Id,BIRTHDATE,DEATHDATE,SSN,DRIVERS,PASSPORT,PREFIX,FIRST,MIDDLE,LAST,SUFFIX,MAIDEN,MARITAL,RACE,ETHNICITY,GENDER,BIRTHPLACE,ADDRESS,CITY,STATE,COUNTY,FIPS,ZIP,LAT,LON,HEALTHCARE_EXPENSES,HEALTHCARE_COVERAGE,INCOME
70cf939e-3d96-c548-5410-3946406d18e9,1975-12-27,,999-10-7379,S99975928,X70194836X,Ms.,Hannelore734,Bryanna1,Tremblay80,,,S,white,nonhispanic,F,Stockton  California  US,520 O'Kon Harbor Unit 54,Culver City,California,Los Angeles County,6037,90232,33.99454322347214,-118.33083282606817,1075304.40,226846.27,55159
bd81fc10-1633-082e-eb70-2ebc711fb4fd,1919-12-10,2006-03-05,999-92-4998,S99979779,X29395199X,Mr.,Man114,Glenn0,Rippin620,,,S,white,hispanic,M,Vista  California  US,979 Swaniawski Rest,Los Angeles,California,Los Angeles County,6037,90005,33.92281195779427,-118.39142913096263,63505.91,1706954.79,12947
e2d45931-7b9a-8006-3d3e-4260a2d5382b,1976-05-08,,999-59-8200,S99948867,X40294696X,Mrs.,Dot905,Shantelle354,Collins926,,Johnson679,M,white,nonhispanic,F,Perris  California  US,539 Maggio Throughway,Norwalk,California,Los Angeles County,6037,90650,33.8180480767985,-118.04341082645102,728568.49,836590.59,114268
920ffa04-fc11-2d47-18b7-6a88af0312b8,2012-06-22,,999-79-8923,,,,Diego848,Mike230,Hyatt152,,,,asian,nonhispanic,M,Hong Kong  Hong Kong Special Administrative Region  CN,643 Schultz Drive,Sacramento,California,Sacramento County,6067,95819,38.54467852524309,-121.4202442166241,2600.00,60356.77,36977
7dfc573f-6c71-17d3-a085-3eebb5628018,2020-09-28,,999-77-6050,,,,Bernardo699,Fernando603,Atencio773,,,,white,hispanic,M,Tegucigalpa  Francisco Morazán  HN,665 Price Tunnel,El Centro,California,Imperial County,6025,92243,32.7652817895134,-115.58483651632925,8125.22,7906.76,104159
85580826-e04d-b9aa-ae63-98a2d2f6201f,2015-09-12,,999-37-8332,,,,Larhonda769,Honey275,Hartmann983,,,,white,hispanic,F,Fallbrook  California  US,445 O'Reilly Light,Modesto,California,Stanislaus County,6099,95319,37.68220237610751,-120.98683754769505,1470.05,37479.59,41778
2661e1a8-92f7-e14f-8ced-8fdf0f02104a,1941-06-08,,999-47-8829,S99985970,X66721053X,Mrs.,Tessie155,Alethea978,D'Amore443,,Rolfson709,M,white,nonhispanic,F,San Diego  California  US,294 Rath Light,Carlsbad,California,San Diego County,6073,92008,33.17077416654039,-117.25922473259195,31463.87,2238476.50,20206
caced090-4e6f-d20d-0430-5003e183428d,1985-04-29,,999-28-7718,S99991602,X68754960X,Mr.,Diego848,,Mena475,,,D,white,hispanic,M,Panama City  Panama  PA,184 Grimes Avenue,Stanton,California,Orange County,6059,92841,33.73924024819751,-117.97102509996724,47848.33,973253.92,252844
4f0636a4-fefb-550f-f3e1-edfe49de9d9b,1990-03-23,,999-28-1184,S99961020,X66237654X,Mrs.,Corrin41,Maire384,Smith67,,Spencer878,M,white,nonhispanic,F,Burbank  California  US,1026 Sawayn Lock Unit 30,Moreno Valley,California,Riverside County,6065,92508,33.846684917752846,-117.2694440251957,345593.67,1236092.25,46457
6a8109df-0cf5-169a-3551-7a761a4d92aa,1964-03-23,,999-71-5994,S99990609,X30037777X,Mr.,Martín25,,Cardona494,,,S,white,hispanic,M,San Salvador  El Salvador  SV,593 Torp Camp,Palmdale,California,Los Angeles County,6037,91390,34.41904174617017,-118.09969799413048,249615.18,205487.81,54541
8aaa23d0-0c31-e91b-2746-291cd9b5b492,2019-09-13,,999-73-8744,,,,Lani848,Wilhelmina724,Murphy561,,,,white,nonhispanic,F,Long Beach  California  US,351 Lakin Crossroad,Oakland,California,Alameda County,6001,94607,37.72114483712259,-122.21268205956919,1300.00,17854.21,42915
f006def5-dfad-3bd2-fe0d-ab99f8139571,1981-08-09,,999-61-6116,S99941598,X1304863X,Ms.,Dedra50,Micah422,Franecki195,,,S,asian,nonhispanic,F,Hong Kong  Hong Kong Special Administrative Region  CN,989 Zieme Brook Suite 76,Maywood,California,Los Angeles County,6037,90270,33.95558977455518,-118.17326483732215,13465.30,847171.12,19216
224bef3a-b17b-8274-298f-3a9921de44a9,2022-05-27,,999-62-2076,,,,Heidy529,Amee396,Schmidt332,,,,white,hispanic,F,Torrance  California  US,808 Stroman Path Unit 61,Los Angeles,California,Los Angeles County,6037,90035,34.201487189275575,-118.69449598896426,1050.00,20420.09,11286
6c4700df-b4ad-ec39-5326-62e76c9f5b1a,1995-09-22,,999-68-4342,S99955729,X38349204X,Mr.,Johnathan55,,Weimann465,,,M,white,nonhispanic,M,Los Angeles  California  US,150 Bauch Extension,Wasco,California,Kern County,6029,93280,35.64265788664092,-119.3850701620961,7391.71,210710.70,6031
e38e4b92-3781-9dbe-bd0d-28b8cd296a9a,1984-12-24,,999-64-6997,S99932890,X68684468X,Mrs.,Brittney657,Keila316,Volkman526,,Brekke496,M,hawaiian,nonhispanic,F,Escondido  California  US,316 Satterfield Street Apt 2,Rancho Palos Verdes,California,Los Angeles County,6037,90274,33.758542381068295,-118.40516514502768,118407.44,1095835.64,596398
cd511605-e3f6-fc38-16f9-af11a8c4cbde,1991-11-19,,999-84-1007,S99999278,X71077159X,Mr.,Mel236,Truman805,Kihn564,,,M,white,nonhispanic,M,Los Angeles  California  US,1089 Hansen Course,Shasta Lake,California,Shasta County,6089,96003,40.71341537490073,-122.39707566209687,6401.47,151586.10,15297
3ab12dca-762f-ac9f-12e1-e5b14342d918,2010-08-31,,999-93-9539,,,,Vern731,Fletcher87,Schamberger479,,,,white,nonhispanic,M,Santa Maria  California  US,355 Gaylord Quay Unit 2,Vista,California,San Diego County,6073,92083,33.21733837397073,-117.19013240828075,45615.90,6781.72,72036
e52f355c-35c4-5f6d-1ea2-208d2f771afe,2016-01-26,,999-71-3634,,,,Ricardo560,Eduardo902,Maestas764,,,,white,hispanic,M,Wesley  Saint Andrew Parish  DM,395 Dibbert Drive,La Quinta,California,Riverside County,6065,92203,33.664321031086814,-116.26769212926102,37133.63,43485.46,60886
3d6705f0-628b-1f3f-30ed-bf3c872d8e4c,1922-07-25,,999-23-7972,S99932894,X71061851X,Mr.,Fred155,Calvin845,Jacobson885,,,M,white,nonhispanic,M,Alhambra  California  US,461 Morissette Track Apt 51,Los Angeles,California,Los Angeles County,6037,90014,33.92739317936697,-118.30042240692953,350202.23,2250791.89,1916
0ac79913-899d-143b-dc78-8706697aae68,2008-07-09,,999-40-1917,S99974668,,,Henry768,Randall756,Waters156,,,,other,nonhispanic,M,Fresno  California  US,692 White Trace Suite 17,Citrus Heights,California,Sacramento County,6067,95610,38.64926893337677,-121.32682405654595,6489.30,824983.19,16438
1fa02b55-578d-a2ba-ad9b-e903d532f477,1992-04-01,,999-58-8565,S99944933,X84808565X,Mr.,Randal152,Demetrius568,Grady603,,,M,white,nonhispanic,M,Los Angeles  California  US,899 Walker Camp,Coronado,California,San Diego County,6073,92155,32.71539689992448,-117.22119738828292,27300.19,1097994.23,44139
f46bf652-09b0-2a90-0fe5-7e2662eb588b,1919-12-10,1981-08-04,999-40-6745,S99947311,X84834029X,Mr.,Keven605,Dorian295,Kutch271,,,M,white,hispanic,M,Los Angeles  California  US,588 Hettinger Center,Los Angeles,California,Los Angeles County,6037,91401,33.80334107808963,-118.31744906308492,33781.38,359348.57,12947
3a806867-1301-1a29-5f64-b2f28fb86047,1977-02-16,,999-57-9267,S99959895,X49678287X,Mrs.,Esperanza675,Marisol435,Irizarry542,,Varela93,M,white,hispanic,F,Bogota  Bogota  CO,359 Hamill Fort,Turlock,California,Stanislaus County,6099,95380,37.453888318379185,-120.83812246387293,115193.48,705080.43,69313
b11a6288-9f98-2306-4ade-135013f6890b,1984-08-11,,999-57-9336,S99945655,X59251995X,Mrs.,Anna632,Dallas143,Lebsack687,,Strosin214,M,white,nonhispanic,F,West Carson  California  US,321 Mueller Passage Unit 73,Carmichael,California,Sacramento County,6067,95608,38.58986505384048,-121.31118312552843,620957.15,997099.55,101318
ac62a3bc-af8a-204e-1f55-b7794998bf33,1979-08-05,,999-44-3887,S99974515,X40223775X,Mr.,Devin82,,Hilpert278,,,D,white,nonhispanic,M,Brea  California  US,172 Beier Brook,San Diego,California,San Diego County,6073,91945,32.7614066228492,-117.13526652184979,122107.20,40926.30,477827
35bcca86-317f-dc82-5550-0530a875313b,2011-08-07,,999-39-8300,,,,Claretha922,Rosalyn434,Gusikowski974,,,,white,hispanic,F,Rancho Cucamonga  California  US,134 Koepp Flat,Carson,California,Los Angeles County,6037,90747,33.85098895795717,-118.29529949726629,37313.02,4219.47,141733
de741ce5-360d-bb4b-3d6d-7320cfe7e904,1981-05-05,,999-37-8040,S99957585,X85284763X,Mr.,Jed345,Kenny207,Mayert710,,,S,asian,nonhispanic,M,Chongqing  Chongqing Municipality  CN,969 Gusikowski Frontage road Unit 34,South Whittier,California,Los Angeles County,,00000,33.97805427383621,-117.99201314047176,181375.73,15490.15,71456
61295b88-3473-5b87-824e-af0e82aff7f4,2007-05-11,,999-80-8152,S99987410,,Mr.,Jody426,Steve819,Heathcote539,,,,white,nonhispanic,M,Pomona  California  US,323 Jones Bridge Apt 70,Collierville,California,San Joaquin County,,00000,38.19576918697633,-121.31132390738948,68840.35,2803.33,118960
6e9f4afb-bcb0-c0f9-0bf6-c9c082340d3e,1953-02-15,,999-80-5449,S99971513,X79545577X,Mr.,Rickie717,,McDermott739,,,M,white,nonhispanic,M,Los Angeles  California  US,739 Osinski Extension,San Francisco,California,San Francisco County,6075,94109,37.69559295348568,-122.44372558858976,117905.92,255284.10,412090
564f0bf2-40ae-ec27-9c68-6003df94ed12,2021-07-08,,999-25-4803,,,,Keith571,,Kassulke119,,,,white,nonhispanic,M,Ramona  California  US,901 Franecki Bypass,Los Angeles,California,Los Angeles County,6037,90290,34.09237789609217,-118.43067290712273,11290.15,962.57,330898
d49d5e14-8d19-766f-334b-b24bf2c81155,2011-02-05,,999-92-3637,,,,Alejandro916,Mateo562,Hernádez343,,,,white,hispanic,M,Portsmouth  Saint John Parish  DM,980 Torp Overpass Suite 65,Sacramento,California,Sacramento County,6067,95837,38.5899748042741,-121.44582329647655,21951.12,592586.00,86433
4cb57830-3b4f-a57f-4b48-8cf7350fc091,1987-07-17,,999-70-9033,S99956040,X70772726X,Mr.,Alfredo17,Mateo562,Rodríguez701,,,D,white,hispanic,M,Kingston  Kingston  JM,748 Reichel Plaza Unit 61,Oildale,California,Kern County,,00000,35.419271394702136,-118.98601292193075,120656.99,79215.34,87132
1fbc5b3b-e0b4-c238-4123-44683a67a0de,2010-01-10,,999-73-1510,S99987049,,,Emiko501,Olimpia983,Rau926,,,,asian,nonhispanic,F,West Puente Valley  California  US,121 Hudson Vista Apt 50,Mountain View,California,Santa Clara County,6085,94040,37.33288143374162,-122.06769140080509,2464.40,38818.86,26204
cef9a151-be56-6908-fa2d-31647b471832,2011-04-10,,999-23-2182,,,,Octavio643,,Mondragón635,,,,other,hispanic,M,Santiago de los Caballeros  Santiago  DO,889 Haag Union,Cerritos,California,Los Angeles County,6037,90703,33.89824056748308,-118.08925545159788,58906.36,18716.25,747079
561b0357-5b1c-8972-0a88-db0127399df9,1976-09-22,,999-57-7934,S99976453,X38060830X,Mr.,Ernesto186,Ricardo560,Rivero165,,,M,asian,hispanic,M,San Juan  Puerto Rico  PR,324 Kemmer Rue,Chula Vista,California,San Diego County,6073,92154,32.652191824962955,-117.06120358242134,151386.25,16237.33,47551
e559c659-0191-2785-a81e-c46d7979a941,1989-09-25,,999-52-8528,S99969401,X11251193X,Mr.,Miguel815,,Rendón540,,,D,white,hispanic,M,Santiago de los Caballeros  Santiago  DO,785 Rosenbaum Esplanade,Long Beach,California,Los Angeles County,6037,90808,33.777890200068065,-118.22465471984104,51168.63,69961.33,186195
150745bd-fe00-2bff-7036-29814f8b262c,1977-06-20,,999-77-9711,S99920377,X82578939X,Mrs.,Devorah937,,Schowalter414,,Stracke611,M,white,nonhispanic,F,West Hollywood  California  US,109 Hansen Path Apt 95,San Jose,California,Santa Clara County,6085,95135,37.372740654675056,-121.95780826297467,355265.16,1161012.09,158849
86b7b6f2-bb32-57a7-8d75-b494eda20e26,2016-02-07,,999-73-7154,,,,Tessa832,Roxann426,O'Conner199,,,,white,nonhispanic,F,Los Angeles  California  US,580 Howe Street,Modesto,California,Stanislaus County,6099,95354,37.60327069693278,-120.96066291956389,37567.87,2088.87,123021
77256b3b-fbaf-f5d4-ae03-f16fc2b3f437,1971-08-13,,999-39-3684,S99911246,X54375718X,Mr.,Vance413,,Swift555,,,D,white,hispanic,M,Long Beach  California  US,223 Veum Viaduct,Lake Forest,California,Orange County,6059,92679,33.645290502124766,-117.61870499902768,129870.73,70454.58,155008
9129b4c9-6281-1fa6-8aee-eb911a80024c,1952-10-06,,999-40-2879,S99985989,X8025999X,Mrs.,Zulema784,,Blick895,,Daugherty69,D,white,nonhispanic,F,Orangevale  California  US,396 Pollich Lodge Unit 36,San Diego,California,San Diego County,6073,92105,32.676994379874614,-117.21852699829097,33924.49,1675489.61,6624
dc12164f-c52f-2e53-b9b6-186349f74a9e,1919-12-10,,999-90-5307,S99943950,X60533261X,Mr.,Jamal145,Lauren941,Brekke496,,,D,white,hispanic,M,Fresno  California  US,141 Moore Overpass,Los Angeles,California,Los Angeles County,6037,90039,34.17997050782562,-118.48319359241158,27301.85,721729.63,12947
c6660612-e534-ad8f-6999-36e39783c560,2003-05-14,,999-23-2647,S99948869,X33501283X,Mr.,Kelvin159,Domenic627,Moen819,,,,white,nonhispanic,M,Concord  California  US,857 Trantow Gardens Unit 46,Fremont,California,Alameda County,6001,94538,37.48061487906773,-121.86338711991931,151066.07,789507.38,104187
e2d941fb-9a50-8d3f-a0c4-4372b6fd3315,1972-07-08,,999-69-5266,S99937488,X72702460X,Mrs.,Delphine397,Honey275,Hegmann834,,Green467,D,asian,nonhispanic,F,Wrightwood  California  US,148 Simonis Highlands Suite 42,Lake Forest,California,Orange County,6059,92618,33.73822268370133,-117.57039142781746,311406.54,1152465.26,30757
060060a0-1f93-c8d2-9e3f-249c4b30eafd,1952-11-30,1986-04-02,999-26-7406,S99943020,X77768387X,Mr.,Luis Miguel102,Antonio44,Hernández971,,,M,white,hispanic,M,San Jose  San Jose  CR,868 O'Connell Camp Unit 31,Huntington Beach,California,Orange County,6059,92647,33.67783007865907,-117.98076813505604,52938.72,90776.31,28004
d708cb77-1bef-f570-5dee-479845604559,2016-03-15,,999-23-8976,,,,María Luisa888,,Ramón841,,,,white,hispanic,F,Port-au-Prince  Haiti  HT,580 Dietrich Spur,Merced,California,Merced County,6047,95341,37.410039252549275,-120.49600195607124,10695.88,44958.85,188492
444eb2b0-af31-516e-2eb5-1e43af6b2aad,1993-12-06,,999-34-1883,S99911980,X51181932X,Ms.,Ana972,Clara183,Mayorga262,,,S,white,hispanic,F,Santiago de los Caballeros  Santiago  DO,1037 Flatley Boulevard,Los Angeles,California,Los Angeles County,6037,91504,34.26532671743533,-118.38056544715329,133730.09,1300802.42,35800
6fa7a469-93da-771c-c5d0-ecc4c9e33038,1977-03-26,,999-49-6069,S99912820,X86714300X,Mrs.,Soledad678,,Tamez493,,Coronado577,M,white,hispanic,F,Santo Domingo  National District  DO,710 Abernathy Hollow Suite 33,Huntington Beach,California,Orange County,6059,92649,33.69861066571561,-118.0578398329472,133687.75,501523.21,178880
5b8cd57f-45f7-998e-c13c-1a255a9f33b6,1983-01-14,,999-34-6399,S99946883,X53771430X,Mrs.,Virgie92,Mara755,Schroeder447,,Steuber698,M,white,nonhispanic,F,San Jose  California  US,208 Maggio Bridge Apt 36,Alameda,California,Alameda County,6001,94501,37.737074137924104,-122.23030565526483,233029.64,746454.06,41627
b7763e3a-6b7f-5d5d-049f-fc464d0cc5c0,2019-02-03,,999-26-8647,,,,Rebecka733,Tami145,Schamberger479,,,,asian,nonhispanic,F,Beverly Hills  California  US,507 Blick Dam,Los Angeles,California,Los Angeles County,6037,91605,33.813749043972194,-118.29678862738676,1150.00,29414.73,10404
3a498b53-ccf6-dee9-0a0d-9a3d75878bb2,1931-09-29,,999-21-2575,S99964528,X17149099X,Mrs.,Clair921,Ada662,Leannon79,,Ebert178,D,white,nonhispanic,F,Carlsbad  California  US,407 Ward Union,Foster City,California,San Mateo County,6081,94404,37.51795274204836,-122.3055513967716,1200409.27,1082110.95,52215
f30703a9-641d-c2bf-2266-1e6d77893de5,2014-05-07,,999-31-2182,,,,Manie910,Glennis930,Kuhn96,,,,hawaiian,hispanic,F,Hollister  California  US,356 Dare Way,Los Angeles,California,Los Angeles County,6037,90813,34.097771415040995,-118.18576969757501,6350.00,431393.13,30312
414be1af-561c-dc21-b44f-546c09544fdb,1955-06-17,,999-76-3525,S99971759,X45947402X,Mrs.,Ronna740,,Cruickshank494,,White193,D,white,nonhispanic,F,Ontario  California  US,610 Hagenes Arcade,Swall Meadows,California,Mono County,6027,93514,37.5295655929057,-118.41550923730689,201448.07,498755.86,164848
37fa81e0-c598-65fd-bc35-4fe291fcbd94,1980-11-04,,999-46-4117,S99939581,X75686769X,Mrs.,Graciela518,Carlota980,Mondragón635,,Vega377,M,white,hispanic,F,Santiago  Santiago Province  CL,110 Williamson Crossing,Farmersville,California,Tulare County,6107,93223,36.323286963943985,-119.23828664132708,188366.14,42243.67,87978
1dbaa36c-9608-fa12-3ff6-4b0143b5d87b,1965-09-18,,999-12-5850,S99977980,X9567551X,Mr.,Jesús825,Rubén780,Terrazas956,,,M,white,hispanic,M,Marigot  Saint Andrew Parish  DM,870 Hoppe Harbor Unit 80,Anaheim,California,Orange County,6059,92867,33.86660599574038,-117.69220390355609,231516.26,111169.99,112918
5887548d-5649-88c0-c288-8ed15cca2951,1952-11-30,,999-44-1516,S99932646,X75895285X,Mr.,Cristian531,Ignacio928,Alarcón922,,,D,white,hispanic,M,Lima  Lima Province  PE,514 Thompson Underpass Suite 89,Huntington Beach,California,Orange County,6059,92649,33.76069612812943,-118.03232846549706,166327.06,193250.53,28004
1cfef2a6-e9c7-41a2-6d5f-1002fa468ede,1969-05-21,,999-89-1857,S99994874,X75085725X,Mr.,Jaime666,Esteban536,Ríos175,,,M,hawaiian,hispanic,M,Gaudalajara  Jalisco  MX,736 Harber Burg,Los Angeles,California,Los Angeles County,6037,90058,33.962186371904856,-118.38277470915794,170299.00,46682.85,65786
abef6c91-4f5b-6398-566e-4394e7637072,1972-07-22,,999-63-3847,S99925383,X19100108X,Mr.,Hugo693,Isreal8,Kuhlman484,,,W,white,nonhispanic,M,Chico  California  US,243 Conn Ville Apt 57,San Francisco,California,San Francisco County,6075,94124,37.79930899301542,-122.41965224981024,64848.46,103327.54,33256
7455a3da-65eb-6401-af07-aeef8e9497ea,2007-04-14,,999-45-7298,S99962675,,Ms.,Mercedes82,,Hessel84,,,,asian,nonhispanic,F,Pacheco  California  US,633 Veum Walk,Palm Desert,California,Riverside County,6065,92203,33.67255349613197,-116.31689670292941,43250.98,68213.62,195727
62f65671-1a64-4ac1-68d3-db80295399f7,1991-10-12,,999-58-7041,S99940460,X53791355X,Mr.,Samuel331,Raúl937,Espinal146,,,M,white,hispanic,M,Caguas  Puerto Rico  PR,779 Pagac Approach,Fresno,California,Fresno County,6019,93612,36.74113743023596,-119.84339584877152,43035.58,91591.19,29558
5de81085-b2e4-7437-1434-7babcfe6e21f,1989-12-07,,999-97-3617,S99962476,X43294428X,Mr.,Rudolph554,Elliott563,Ryan260,,,S,other,nonhispanic,M,Visalia  California  US,856 Hirthe Skyway Unit 69,Arcadia,California,Los Angeles County,6037,91006,34.030941589603664,-118.04280881449584,29141.65,85777.02,32061
de8893b0-1bbc-af7c-4cc7-0c54b3d33d56,1975-09-16,,999-78-6028,S99910224,X62499873X,Mr.,Timoteo39,Alejandro916,Portillo767,,,D,white,hispanic,M,Caracas  Capital District  VE,995 Quigley Walk Unit 36,Lafayette,California,Contra Costa County,6013,94563,37.79214916148675,-122.08857292199352,60333.03,124862.50,219589
ea100def-76c4-fa2c-39b9-65d546eab6bd,1972-05-24,,999-70-2001,S99921818,X10129969X,Mrs.,Latrice352,,Corkery305,,Ward668,M,white,nonhispanic,F,San Jose  California  US,513 Daugherty Union,Nipomo,California,San Luis Obispo County,6079,93444,34.991314806456245,-120.51127854735381,16333.11,1236129.88,8335
dd36b0b1-e955-089d-6720-30fbfbc60b1c,2021-08-15,,999-47-3945,,,,Christen366,,Parisian75,,,,white,nonhispanic,F,Fresno  California  US,662 Macejkovic Park,Hawthorne,California,Los Angeles County,6037,90260,33.89567137606475,-118.32591124192234,628.21,13512.45,45540
aecc3a1d-ec7f-1d7b-a4ee-2617333d3107,1968-01-24,,999-16-6086,S99944851,X393078X,Mr.,Collin529,,Gusikowski974,,,S,white,nonhispanic,M,Chula Vista  California  US,799 Franecki View,San Clemente,California,Orange County,6059,92624,33.38590824461223,-117.60104418395285,73471.24,96890.63,545216
b8aa59c8-f7b7-0157-ff18-ecfc6eb66509,2023-06-30,,999-53-6269,,,,Jaime666,Andrés117,Alonso270,,,,white,hispanic,M,Caguas  Puerto Rico  PR,442 Price Quay,Los Angeles,California,Los Angeles County,6037,91311,34.00706285753519,-118.29406389912633,4278.67,4319.69,203807
3884826d-3598-bfc0-d93b-4f4689b099dc,2007-04-07,,999-60-5292,S99910944,,Mr.,Erik495,Ian270,Buckridge80,,,,white,hispanic,M,San Francisco  California  US,559 Harris Frontage road Apt 21,San Buenaventura (Ventura),California,Ventura County,6111,93004,34.27335736398822,-119.23378132074485,73847.07,0.00,68909
f1edf0b1-cc15-ae64-d2f0-94e5ab777018,2017-07-05,,999-87-1193,,,,Vicente970,Terry864,Parisian75,,,,white,nonhispanic,M,San Jose  California  US,273 Klocko Rest,Davis,California,Yolo County,6113,95776,38.54859703944344,-121.816740207364,1400.00,24251.60,10501
94c13f34-11c5-e465-b9a3-c2e1b3f3b422,2009-06-30,,999-45-9378,S99953079,,,Madalyn472,Leana211,McClure239,,,,white,hispanic,F,Santa Clara  California  US,141 Wisozk Glen Unit 27,Newark,California,Alameda County,6001,94560,37.470003653357004,-121.98602453631392,536246.66,369967.95,89372
2fba2392-e21c-35cf-1312-5f0751f79b5e,2007-12-24,,999-74-8285,S99997956,,Mr.,Clark193,,Gerhold939,,,,hawaiian,hispanic,M,Mission Viejo  California  US,838 Wintheiser Union,Westmont,California,Los Angeles County,,00000,33.93396285045413,-118.31071319240199,7617.64,887870.62,4811
